len	idea	target	title
15			Contrasting intra-modal and ranking cross-modal hard negatives to enhance visio-linguistic compositional understanding
13	Decomposed Multi-Modality Representations	Frames and Events Fusion in Visual Reinforcement Learning	Decomposed Multi-Modality Representations for Frames and Events Fusion in Visual Reinforcement Learning
15			Density-guided Translator Boosts Synthetic-to-Real Unsupervised Domain Adaptive Segmentation of 3D Point Clouds
12	Differentiable 2D Segmentation to 1D Regression Rendering	360 Room Layout Reconstruction	Differentiable 2D Segmentation to 1D Regression Rendering for 360 Room Layout Reconstruction
12			Efficient Detection of Long Consistent Cycles and its Application to Distributed Synchronization
14	Embracing Multi-Scale Feature Fusion into Deep Unfolding CP-PPA Network	Compressive Sensing	Embracing Multi-Scale Feature Fusion into Deep Unfolding CP-PPA Network for Compressive Sensing
12			Evaluating Generative Models and Individual Generated Images based on Complexity and Vulnerability
14	Generalized Text-to-Image Diffusion Model	Filling Right Canvas based on Left Reference	Filling Right Canvas based on Left Reference through Generalized Text-to-Image Diffusion Model
14			Fixing Flawed Foundations in contrastive pre-training results in very strong Vision-Language models
13	Global and Hierarchical Geometry Consistency Priors	Few-shot NeRFs in Indoor Scenes	Global and Hierarchical Geometry Consistency Priors for Few-shot NeRFs in Indoor Scenes
13	How to Make Cross Encoder a Good Teacher	Efficient Image-Text Retrieval?	How to Make Cross Encoder a Good Teacher for Efficient Image-Text Retrieval?
13	Image Resolution and Text Label Are Important Things	Large Multi-modal Models	Image Resolution and Text Label Are Important Things for Large Multi-modal Models
13	Incorporating Geo-Diverse Knowledge into Prompting	Increased Geographical Robustness in Object Recognition	Incorporating Geo-Diverse Knowledge into Prompting for Increased Geographical Robustness in Object Recognition
12			Integrating Efficient Optimal Transport and Functional Maps For Unsupervised Shape Correspondence Learning
13	Is Vanilla MLP in Neural Radiance Field Enough	Few-shot View Synthesis?	Is Vanilla MLP in Neural Radiance Field Enough for Few-shot View Synthesis?
14	Language-guided Conceptual Reasoning and Uncertainty Estimation	Event-based Action Recognition and More	Language-guided Conceptual Reasoning and Uncertainty Estimation for Event-based Action Recognition and More
12	Learning Background Prompts to Discover Implicit Knowledge	Open Vocabulary Object Detection	Learning Background Prompts to Discover Implicit Knowledge for Open Vocabulary Object Detection
14	Learning Instance-Aware Correspondences	Robust Multi-Instance Point Cloud Registration in Cluttered Scenes	Learning Instance-Aware Correspondences for Robust Multi-Instance Point Cloud Registration in Cluttered Scenes
13	Learning Spatial Adaptation and Temporal Coherence in Diffusion Models	Video Super-Resolution	Learning Spatial Adaptation and Temporal Coherence in Diffusion Models for Video Super-Resolution
12	Modeling Dense Multimodal Interactions Between Biological Pathways and Histology	Survival Prediction	Modeling Dense Multimodal Interactions Between Biological Pathways and Histology for Survival Prediction
16	On-the-Fly Training of 3D Gaussians	Efficient Streaming of Photo-Realistic Free-Viewpoint Videos	On-the-Fly Training of 3D Gaussians for Efficient Streaming of Photo-Realistic Free-Viewpoint Videos
13	Parameters Are All You Need	Large-scale Visual Pretraining of Mobile Networks	Parameters Are All You Need for Large-scale Visual Pretraining of Mobile Networks
13	Pseudo Label Refinery	Unsupervised Domain Adaptation on Cross-dataset 3D Object Detection	Pseudo Label Refinery for Unsupervised Domain Adaptation on Cross-dataset 3D Object Detection
14	Real-time Simultaneous Localization and Photorealistic Mapping	Monocular, Stereo, and RGB-D Cameras	Real-time Simultaneous Localization and Photorealistic Mapping for Monocular, Stereo, and RGB-D Cameras
14	Rethinking the Up-Sampling Operations in CNN-based Generative Network	Generalizable Deepfake Detection	Rethinking the Up-Sampling Operations in CNN-based Generative Network for Generalizable Deepfake Detection
13			Revisiting the Domain Shift and Sample Uncertainty in Multi-source Active Domain Transfer
13	Self-Training Large Language Models	Improved Visual Program Synthesis With Visual Reinforcement	Self-Training Large Language Models for Improved Visual Program Synthesis With Visual Reinforcement
15	Spread Voxel Pooling	Bird’s-Eye-View Representation in Vision-based Roadside 3D Object Detection	Spread Voxel Pooling for Bird’s-Eye-View Representation in Vision-based Roadside 3D Object Detection
14	Surface-Aligned Gaussian Splatting	Efficient 3D Mesh Reconstruction and High-Quality Mesh Rendering	Surface-Aligned Gaussian Splatting for Efficient 3D Mesh Reconstruction and High-Quality Mesh Rendering
12			Tackling the Singularities at the Endpoints of Time Intervals in Diffusion Models
13	Text-conditional Attribute Alignment across Latent Spaces	3D Controllable Face Image Synthesis	Text-conditional Attribute Alignment across Latent Spaces for 3D Controllable Face Image Synthesis
12			The More You See in 2D, the More You Perceive in 3D
14	Towards Co-Evaluation of Cameras, HDR, and Algorithms	Industrial-Grade 6DoF Pose Estimation	Towards Co-Evaluation of Cameras, HDR, and Algorithms for Industrial-Grade 6DoF Pose Estimation
14	Towards Understanding Cross and Self-Attention in Stable Diffusion	Text-Guided Image Editing	Towards Understanding Cross and Self-Attention in Stable Diffusion for Text-Guided Image Editing
14			Unleashing the Power of Unknown to Known in Open-Set Source-Free Domain Adaptation
13			Unlocking the Potential of Prompt-Tuning in Bridging Generalized and Personalized Federated Learning
14	Virtually Assured Amplification Attack on Probabilistic Copyright Protection	Text-to-Image Generative Models	Virtually Assured Amplification Attack on Probabilistic Copyright Protection for Text-to-Image Generative Models
14	Leveraging of the Attention Graph in Pre-Trained Transformers	Zero-Shot Token Pruning	Zero-Shot Token Pruning through Leveraging of the Attention Graph in Pre-Trained Transformers
13	Animatable 3D Gaussians	Towards Realistic Human Avatar Modeling from a Single Video	Towards Realistic Human Avatar Modeling from a Single Video via Animatable 3D Gaussians
14	Asynchronous Multi-modal Data Streams via Neural Ordinary Differential Equation	Streaming Occupancy Forecasting	Streaming Occupancy Forecasting with Asynchronous Multi-modal Data Streams via Neural Ordinary Differential Equation
14	Consistent Multi-View Generation and 3D Diffusion	Fast Single Image to 3D Objects	Fast Single Image to 3D Objects with Consistent Multi-View Generation and 3D Diffusion
13	Enforcing Geometric and Physical Priors	Latent Diffusion of 3D Shape Generative Models	Latent Diffusion of 3D Shape Generative Models by Enforcing Geometric and Physical Priors
13	Enhancing the Multimodal Controllability of Graph Diffusion Models	Holistic Hand Mesh Recovery	Holistic Hand Mesh Recovery by Enhancing the Multimodal Controllability of Graph Diffusion Models
13	Evidence Theory	Accurate Training Data for Occupancy Map Prediction in Automated Driving	Accurate Training Data for Occupancy Map Prediction in Automated Driving using Evidence Theory
14	Exploring the Diverse Semantics from External Class Names	Improving Generalized Zero-Shot Learning	Improving Generalized Zero-Shot Learning by Exploring the Diverse Semantics from External Class Names
15	Few-shot Normal Sample Prompts	Toward Generalist Anomaly Detection via In-context Residual Learning	Toward Generalist Anomaly Detection via In-context Residual Learning with Few-shot Normal Sample Prompts
14	Gradient Norm Regularization	Defense Against Adversarial Attacks on No-Reference Image Quality Models	Defense Against Adversarial Attacks on No-Reference Image Quality Models with Gradient Norm Regularization
13	Graph Convolution and Invertible Neural Network	Denoising Point Cloud in Latent Space	Denoising Point Cloud in Latent Space via Graph Convolution and Invertible Neural Network
13	Invariant Risk Minimization	Enhance 3D Human Pose Estimation on Unseen Camera Settings	Enhance 3D Human Pose Estimation on Unseen Camera Settings via Invariant Risk Minimization
15	Investigating Class-Discerning Common Attributes in Bias-Contrastive Pair	Enhancing Intrinsic Features for Debiasing	Enhancing Intrinsic Features for Debiasing via Investigating Class-Discerning Common Attributes in Bias-Contrastive Pair
16	Lagrangian Particle Optimization	Improving Physics-Augmented Continuum Neural Radiance Fields-Based Geometry-Agnostic System Identification	Improving Physics-Augmented Continuum Neural Radiance Fields-Based Geometry-Agnostic System Identification with Lagrangian Particle Optimization
14	Latent Diffusion Model and Implicit Neural Decoder	Arbitrary-Scale Image Generation and Upsampling	Arbitrary-Scale Image Generation and Upsampling using Latent Diffusion Model and Implicit Neural Decoder
13	More Diverse Generative Data	Improving Instance Segmentation by Learning Wider Data Distribution	Improving Instance Segmentation by Learning Wider Data Distribution with More Diverse Generative Data
15	Mixed-Density Feature Fusion for Sparsely-Supervised 3D Object Detection	Hard Instance Enhanced Detector	Hard Instance Enhanced Detector with Mixed-Density Feature Fusion for Sparsely-Supervised 3D Object Detection
14	Multi-Pyramid Transformer and Contrastive Learning	A Unified Framework for Microscopy Defocus Deblur	A Unified Framework for Microscopy Defocus Deblur with Multi-Pyramid Transformer and Contrastive Learning
15	Multi-Stage Framework and Tailored Multi-Decoder Architectures	Improving Training Efficiency of Diffusion Models	Improving Training Efficiency of Diffusion Models via Multi-Stage Framework and Tailored Multi-Decoder Architectures
15	Multimodal Prompts	Unlocking the Chain-of-Thought Reasoning in Diffusion Model for Robot Manipulation	Unlocking the Chain-of-Thought Reasoning in Diffusion Model for Robot Manipulation with Multimodal Prompts
13	Naturalistic Data Poisoning on Trajectory Prediction in Autonomous Driving	Adversarial Backdoor Attack	Adversarial Backdoor Attack by Naturalistic Data Poisoning on Trajectory Prediction in Autonomous Driving
13	One Example	Leveraging a Surface Deformation Network for Animatable Stylized Face Generation	Leveraging a Surface Deformation Network for Animatable Stylized Face Generation with One Example
15	Parameter Co-distillation of Similarity and Class Concept Learners	Adversarially Robust Few-shot Learning	Adversarially Robust Few-shot Learning via Parameter Co-distillation of Similarity and Class Concept Learners
15	Queryable Objects and Open-Set Relationships	Open-Vocabulary 3D Scene Graphs from Point Clouds	Open-Vocabulary 3D Scene Graphs from Point Clouds with Queryable Objects and Open-Set Relationships
15	Reliable Pixel and Sample Estimation	Test-Time Adaptation for Event-based Video Frame Interpolation	Test-Time Adaptation for Event-based Video Frame Interpolation via Reliable Pixel and Sample Estimation
